2026-04-26 15:58:37:5837 info: server is running on port 5000
2026-04-26 17:27:41:2741 http: OPTIONS /api/auth/login 204 0 - 0.072 ms
2026-04-26 17:27:41:2741 http: POST /api/auth/login 200 619 - 94.016 ms
2026-04-26 17:28:29:2829 http: OPTIONS /api/tasks/all 204 0 - 0.144 ms
2026-04-26 17:28:29:2829 http: OPTIONS /api/tasks/all 204 0 - 0.122 ms
2026-04-26 17:28:29:2829 http: GET /api/tasks/all 401 54 - 1.458 ms
2026-04-26 17:28:29:2829 http: GET /api/tasks/all 401 54 - 1.320 ms
2026-04-26 17:28:29:2829 http: OPTIONS /api/auth/refresh 204 0 - 0.227 ms
2026-04-26 17:28:29:2829 http: OPTIONS /api/auth/refresh 204 0 - 0.120 ms
2026-04-26 17:28:29:2829 http: POST /api/auth/refresh 401 390 - 9.833 ms
2026-04-26 17:28:29:2829 http: POST /api/auth/refresh 401 390 - 19.413 ms
2026-04-26 17:29:09:299 http: OPTIONS /api/auth/login 204 0 - 0.075 ms
2026-04-26 17:29:09:299 http: POST /api/auth/login 404 370 - 4.626 ms
2026-04-26 17:29:18:2918 http: OPTIONS /api/auth/login 204 0 - 0.056 ms
2026-04-26 17:29:18:2918 http: POST /api/auth/login 200 1202 - 97.534 ms
2026-04-26 17:29:36:2936 http: OPTIONS /api/tasks/assigned 204 0 - 0.156 ms
2026-04-26 17:29:36:2936 http: OPTIONS /api/tasks/assigned 204 0 - 0.059 ms
2026-04-26 17:29:36:2936 http: GET /api/tasks/assigned 200 3012 - 46.978 ms
2026-04-26 17:29:36:2936 http: GET /api/tasks/assigned 304 - - 47.143 ms
2026-04-26 17:29:55:2955 http: OPTIONS /api/auth/refresh 204 0 - 0.107 ms
2026-04-26 17:29:55:2955 http: POST /api/auth/refresh 200 619 - 36.536 ms
2026-04-26 17:29:55:2955 http: POST /api/auth/refresh 200 619 - 45.136 ms
2026-04-26 17:29:55:2955 http: OPTIONS /api/tasks/assigned 204 0 - 0.073 ms
2026-04-26 17:29:55:2955 http: OPTIONS /api/tasks/assigned 204 0 - 0.078 ms
2026-04-26 17:29:55:2955 http: GET /api/tasks/assigned 304 - - 78.601 ms
2026-04-26 17:29:55:2955 http: GET /api/tasks/assigned 304 - - 44.849 ms
2026-04-26 17:30:37:3037 http: OPTIONS /api/tasks/all 204 0 - 0.076 ms
2026-04-26 17:30:37:3037 http: OPTIONS /api/tasks/all 204 0 - 0.067 ms
2026-04-26 17:30:37:3037 http: GET /api/tasks/all 200 7469 - 83.225 ms
2026-04-26 17:30:37:3037 http: GET /api/tasks/all 304 - - 79.730 ms
2026-04-26 17:31:53:3153 http: OPTIONS /api/tasks/team 204 0 - 0.069 ms
2026-04-26 17:31:53:3153 http: OPTIONS /api/tasks/team 204 0 - 0.064 ms
2026-04-26 17:31:53:3153 http: GET /api/tasks/team 304 - - 35.841 ms
2026-04-26 17:31:53:3153 http: GET /api/tasks/team 304 - - 33.666 ms
2026-04-26 17:34:32:3432 info: server is running on port 5000
2026-04-26 17:35:26:3526 http: OPTIONS /api/auth/refresh 204 0 - 3.020 ms
2026-04-26 17:35:26:3526 http: OPTIONS /api/auth/refresh 204 0 - 1.208 ms
2026-04-26 17:35:26:3526 http: POST /api/auth/refresh 200 981 - 117.406 ms
2026-04-26 17:35:26:3526 http: POST /api/auth/refresh 200 981 - 66.461 ms
2026-04-26 17:35:26:3526 http: OPTIONS /api/tasks/team 204 0 - 0.321 ms
2026-04-26 17:35:26:3526 http: OPTIONS /api/tasks/team 204 0 - 0.165 ms
2026-04-26 17:35:26:3526 http: GET /api/tasks/team 304 - - 95.345 ms
2026-04-26 17:35:26:3526 http: GET /api/tasks/team 304 - - 57.242 ms
2026-04-26 17:37:00:370 info: server is running on port 5000
2026-04-26 17:37:07:377 http: OPTIONS /api/auth/refresh 204 0 - 5.928 ms
2026-04-26 17:37:07:377 http: OPTIONS /api/auth/refresh 204 0 - 0.123 ms
2026-04-26 17:37:07:377 http: POST /api/auth/refresh 200 981 - 85.570 ms
2026-04-26 17:37:07:377 http: POST /api/auth/refresh 200 981 - 56.937 ms
2026-04-26 17:37:07:377 http: OPTIONS /api/tasks/team 204 0 - 0.166 ms
2026-04-26 17:37:07:377 http: OPTIONS /api/tasks/team 204 0 - 0.198 ms
2026-04-26 17:37:07:377 http: GET /api/tasks/team 304 - - 65.310 ms
2026-04-26 17:37:07:377 http: GET /api/tasks/team 304 - - 47.511 ms
2026-04-26 17:38:24:3824 info: server is running on port 5000
2026-04-26 17:39:16:3916 http: OPTIONS /api/tasks/69edf0d838cfc9f5fbc4b7b8 204 0 - 3.154 ms
2026-04-26 17:39:17:3917 http: PUT /api/tasks/69edf0d838cfc9f5fbc4b7b8 200 870 - 90.821 ms
2026-04-26 17:41:36:4136 http: OPTIONS /api/tasks/69edf0d838cfc9f5fbc4b7b8 204 0 - 0.232 ms
2026-04-26 17:41:36:4136 http: PUT /api/tasks/69edf0d838cfc9f5fbc4b7b8 200 1064 - 41.487 ms
2026-04-26 17:42:09:429 http: OPTIONS /api/auth/refresh 204 0 - 0.232 ms
2026-04-26 17:42:09:429 http: OPTIONS /api/auth/refresh 204 0 - 0.262 ms
2026-04-26 17:42:09:429 http: POST /api/auth/refresh 200 999 - 55.466 ms
2026-04-26 17:42:09:429 http: POST /api/auth/refresh 200 999 - 50.488 ms
2026-04-26 17:42:09:429 http: OPTIONS /api/tasks/team 204 0 - 0.549 ms
2026-04-26 17:42:09:429 http: OPTIONS /api/tasks/team 204 0 - 0.229 ms
2026-04-26 17:42:09:429 http: GET /api/tasks/team 200 3228 - 70.617 ms
2026-04-26 17:42:09:429 http: GET /api/tasks/team 304 - - 58.270 ms
2026-04-26 17:43:32:4332 info: server is running on port 5000
2026-04-26 17:46:08:468 http: OPTIONS /api/auth/refresh 204 0 - 6.285 ms
2026-04-26 17:46:08:468 http: OPTIONS /api/auth/refresh 204 0 - 0.241 ms
2026-04-26 17:46:08:468 http: POST /api/auth/refresh 200 999 - 100.275 ms
2026-04-26 17:46:08:468 http: POST /api/auth/refresh 200 999 - 67.639 ms
2026-04-26 17:46:08:468 http: OPTIONS /api/tasks/team 204 0 - 0.186 ms
2026-04-26 17:46:08:468 http: OPTIONS /api/tasks/team 204 0 - 0.183 ms
2026-04-26 17:46:08:468 http: GET /api/tasks/team 304 - - 74.939 ms
2026-04-26 17:46:08:468 http: GET /api/tasks/team 304 - - 63.333 ms
2026-04-26 17:47:27:4727 info: server is running on port 5000
2026-04-26 17:50:37:5037 http: OPTIONS /api/sprints 204 0 - 3.525 ms
2026-04-26 17:50:37:5037 http: OPTIONS /api/sprints 204 0 - 0.192 ms
2026-04-26 17:50:37:5037 http: GET /api/sprints 304 - - 103.359 ms
2026-04-26 17:50:37:5037 http: GET /api/sprints 304 - - 51.863 ms
2026-04-26 17:52:56:5256 info: server is running on port 5000
2026-04-26 17:53:22:5322 info: server is running on port 5000
2026-04-26 17:55:52:5552 http: OPTIONS /api/sprints/69ec8e25ca3e778bcb899692 204 0 - 2.393 ms
2026-04-26 17:55:52:5552 http: OPTIONS /api/sprints/69ec8e25ca3e778bcb899692 204 0 - 0.375 ms
2026-04-26 17:55:52:5552 http: GET /api/sprints/69ec8e25ca3e778bcb899692 200 496 - 70.624 ms
2026-04-26 17:55:52:5552 http: OPTIONS /api/user-stories/sprint/69ec8e25ca3e778bcb899692 204 0 - 0.097 ms
2026-04-26 17:55:52:5552 http: GET /api/sprints/69ec8e25ca3e778bcb899692 304 - - 38.147 ms
2026-04-26 17:55:52:5552 http: GET /api/user-stories/sprint/69ec8e25ca3e778bcb899692 304 - - 45.033 ms
2026-04-26 17:55:52:5552 http: OPTIONS /api/teams/directory?search= 204 0 - 0.166 ms
2026-04-26 17:55:52:5552 http: GET /api/user-stories/sprint/69ec8e25ca3e778bcb899692 304 - - 34.248 ms
2026-04-26 17:55:52:5552 http: GET /api/teams/directory?search= 304 - - 55.795 ms
2026-04-26 17:55:52:5552 http: GET /api/teams/directory?search= 304 - - 17.047 ms
2026-04-26 17:56:01:561 http: OPTIONS /api/sprints 204 0 - 0.207 ms
2026-04-26 17:56:01:561 http: OPTIONS /api/sprints 204 0 - 0.223 ms
2026-04-26 17:56:01:561 http: GET /api/sprints 200 957 - 46.362 ms
2026-04-26 17:56:01:561 http: GET /api/sprints 304 - - 36.464 ms
2026-04-26 18:03:05:35 http: OPTIONS /api/auth/logout 204 0 - 0.229 ms
2026-04-26 18:03:05:35 http: POST /api/auth/logout 200 39 - 45.607 ms
2026-04-26 18:03:35:335 http: OPTIONS /api/auth/login 204 0 - 0.185 ms
2026-04-26 18:03:35:335 http: POST /api/auth/login 200 470 - 89.117 ms
2026-04-26 18:03:38:338 http: OPTIONS /api/projects?page=1&limit=50&search=&status= 204 0 - 0.227 ms
2026-04-26 18:03:38:338 http: GET /api/projects?page=1&limit=50&search=&status= 200 776 - 14.014 ms
2026-04-26 18:03:38:338 http: GET /api/projects?page=1&limit=50&search=&status= 304 - - 21.539 ms
2026-04-26 18:09:19:919 info: server is running on port 5000
2026-04-26 18:09:32:932 info: server is running on port 5000
2026-04-26 18:10:01:101 info: server is running on port 5000
2026-04-26 18:10:22:1022 info: server is running on port 5000
2026-04-26 18:13:00:130 info: server is running on port 5000
2026-04-26 18:15:03:153 info: server is running on port 5000
2026-04-26 18:25:36:2536 info: server is running on port 5000
2026-04-26 18:30:07:307 info: server is running on port 5000
2026-04-26 18:30:21:3021 info: server is running on port 5000
2026-04-26 18:30:36:3036 info: server is running on port 5000
2026-04-26 18:30:59:3059 info: server is running on port 5000
2026-04-26 18:31:44:3144 http: OPTIONS /api/projects?page=1&limit=50&search=&status= 204 0 - 7.077 ms
2026-04-26 18:31:44:3144 http: GET /api/projects?page=1&limit=50&search=&status= 401 54 - 28.699 ms
2026-04-26 18:31:44:3144 http: OPTIONS /api/auth/refresh 204 0 - 0.519 ms
2026-04-26 18:31:44:3144 http: POST /api/auth/refresh 200 470 - 65.576 ms
2026-04-26 18:31:44:3144 http: GET /api/projects?page=1&limit=50&search=&status= 304 - - 49.821 ms
2026-04-26 18:33:14:3314 http: OPTIONS /api/undefined/69eb541b407b185bf6a3e558/insights 204 0 - 1.321 ms
2026-04-26 18:33:14:3314 http: GET /api/undefined/69eb541b407b185bf6a3e558/insights 404 186 - 2.292 ms
2026-04-26 18:33:14:3314 http: GET /api/undefined/69eb541b407b185bf6a3e558/insights 404 186 - 0.949 ms
2026-04-26 18:33:18:3318 http: OPTIONS /api/projects?page=1&limit=50&search=&status= 204 0 - 0.176 ms
2026-04-26 18:33:18:3318 http: OPTIONS /api/projects?page=1&limit=50&search=&status= 204 0 - 0.407 ms
2026-04-26 18:33:18:3318 http: GET /api/projects?page=1&limit=50&search=&status= 304 - - 29.068 ms
2026-04-26 18:33:18:3318 http: GET /api/projects?page=1&limit=50&search=&status= 304 - - 16.205 ms
2026-04-26 19:42:17:4217 http: OPTIONS /api/auth/refresh 204 0 - 1.285 ms
2026-04-26 19:42:17:4217 http: OPTIONS /api/auth/refresh 204 0 - 0.148 ms
2026-04-26 19:42:17:4217 http: POST /api/auth/refresh 200 470 - 63.524 ms
2026-04-26 19:42:17:4217 http: POST /api/auth/refresh 200 470 - 46.727 ms
2026-04-26 19:42:17:4217 http: OPTIONS /api/projects?page=1&limit=50&search=&status= 204 0 - 0.129 ms
2026-04-26 19:42:17:4217 http: OPTIONS /api/projects?page=1&limit=50&search=&status= 204 0 - 0.150 ms
2026-04-26 19:42:17:4217 http: GET /api/projects?page=1&limit=50&search=&status= 304 - - 29.868 ms
2026-04-26 19:42:17:4217 http: GET /api/projects?page=1&limit=50&search=&status= 304 - - 16.500 ms
2026-04-26 19:42:20:4220 http: OPTIONS /api/undefined/69eb541b407b185bf6a3e558/insights 204 0 - 0.209 ms
2026-04-26 19:42:20:4220 http: OPTIONS /api/undefined/69eb541b407b185bf6a3e558/insights 204 0 - 0.094 ms
2026-04-26 19:42:20:4220 http: GET /api/undefined/69eb541b407b185bf6a3e558/insights 404 186 - 0.784 ms
2026-04-26 19:42:20:4220 http: GET /api/undefined/69eb541b407b185bf6a3e558/insights 404 186 - 0.520 ms
2026-04-26 19:42:23:4223 http: OPTIONS /api/projects?page=1&limit=50&search=&status= 204 0 - 0.113 ms
2026-04-26 19:42:23:4223 http: OPTIONS /api/projects?page=1&limit=50&search=&status= 204 0 - 0.112 ms
2026-04-26 19:42:23:4223 http: GET /api/projects?page=1&limit=50&search=&status= 304 - - 14.812 ms
2026-04-26 19:42:23:4223 http: GET /api/projects?page=1&limit=50&search=&status= 304 - - 20.959 ms
2026-04-26 19:42:43:4243 http: OPTIONS /api/undefined/69eb5440407b185bf6a3e56c/insights 204 0 - 0.418 ms
2026-04-26 19:42:43:4243 http: OPTIONS /api/undefined/69eb5440407b185bf6a3e56c/insights 204 0 - 0.088 ms
2026-04-26 19:42:43:4243 http: GET /api/undefined/69eb5440407b185bf6a3e56c/insights 404 186 - 1.072 ms
2026-04-26 19:42:43:4243 http: GET /api/undefined/69eb5440407b185bf6a3e56c/insights 404 186 - 2.090 ms
2026-04-26 19:43:05:435 http: OPTIONS /api/projects?page=1&limit=50&search=&status= 204 0 - 0.125 ms
2026-04-26 19:43:05:435 http: OPTIONS /api/projects?page=1&limit=50&search=&status= 204 0 - 0.101 ms
2026-04-26 19:43:05:435 http: GET /api/projects?page=1&limit=50&search=&status= 304 - - 16.250 ms
2026-04-26 19:43:05:435 http: GET /api/projects?page=1&limit=50&search=&status= 304 - - 12.512 ms
2026-04-26 19:44:02:442 http: OPTIONS /api/projects/69eb541b407b185bf6a3e558/insights 204 0 - 0.174 ms
2026-04-26 19:44:02:442 http: GET /api/projects/69eb541b407b185bf6a3e558/insights 200 600 - 108.034 ms
2026-04-26 19:44:02:442 http: GET /api/projects/69eb541b407b185bf6a3e558/insights 304 - - 70.209 ms
2026-04-26 19:45:08:458 info: server is running on port 5000
2026-04-26 19:46:18:4618 http: OPTIONS /api/auth/refresh 204 0 - 3.562 ms
2026-04-26 19:46:18:4618 http: OPTIONS /api/auth/refresh 204 0 - 0.228 ms
2026-04-26 19:46:18:4618 http: POST /api/auth/refresh 200 470 - 75.732 ms
2026-04-26 19:46:18:4618 http: POST /api/auth/refresh 200 470 - 20.248 ms
2026-04-26 19:46:18:4618 http: OPTIONS /api/projects?page=1&limit=50&search=&status= 204 0 - 0.182 ms
2026-04-26 19:46:18:4618 http: GET /api/projects?page=1&limit=50&search=&status= 304 - - 37.849 ms
2026-04-26 19:46:18:4618 http: GET /api/projects?page=1&limit=50&search=&status= 304 - - 22.102 ms
2026-04-26 19:46:20:4620 http: OPTIONS /api/projects/69eb541b407b185bf6a3e558/insights 204 0 - 0.257 ms
2026-04-26 19:46:20:4620 http: OPTIONS /api/projects/69eb541b407b185bf6a3e558/insights 204 0 - 0.197 ms
2026-04-26 19:46:20:4620 http: GET /api/projects/69eb541b407b185bf6a3e558/insights 200 666 - 56.925 ms
2026-04-26 19:46:20:4620 http: GET /api/projects/69eb541b407b185bf6a3e558/insights 304 - - 43.095 ms
2026-04-26 19:47:22:4722 http: OPTIONS /api/projects?page=1&limit=50&search=&status= 204 0 - 0.176 ms
2026-04-26 19:47:22:4722 http: OPTIONS /api/projects?page=1&limit=50&search=&status= 204 0 - 0.159 ms
2026-04-26 19:47:22:4722 http: GET /api/projects?page=1&limit=50&search=&status= 304 - - 23.880 ms
2026-04-26 19:47:22:4722 http: GET /api/projects?page=1&limit=50&search=&status= 304 - - 35.443 ms
2026-04-26 19:47:24:4724 http: OPTIONS /api/projects/69eb5440407b185bf6a3e56c/insights 204 0 - 0.335 ms
2026-04-26 19:47:24:4724 http: OPTIONS /api/projects/69eb5440407b185bf6a3e56c/insights 204 0 - 0.177 ms
2026-04-26 19:47:24:4724 http: GET /api/projects/69eb5440407b185bf6a3e56c/insights 200 647 - 32.755 ms
2026-04-26 19:47:24:4724 http: GET /api/projects/69eb5440407b185bf6a3e56c/insights 304 - - 36.108 ms
2026-04-26 19:48:34:4834 info: server is running on port 5000
2026-04-26 19:49:20:4920 http: OPTIONS /api/auth/refresh 204 0 - 4.271 ms
2026-04-26 19:49:20:4920 http: OPTIONS /api/auth/refresh 204 0 - 0.280 ms
2026-04-26 19:49:20:4920 http: POST /api/auth/refresh 200 470 - 81.696 ms
2026-04-26 19:49:20:4920 http: POST /api/auth/refresh 200 470 - 26.777 ms
2026-04-26 19:49:20:4920 http: OPTIONS /api/projects/69eb5440407b185bf6a3e56c/insights 204 0 - 0.281 ms
2026-04-26 19:49:20:4920 http: OPTIONS /api/projects/69eb5440407b185bf6a3e56c/insights 204 0 - 0.185 ms
2026-04-26 19:49:20:4920 http: GET /api/projects/69eb5440407b185bf6a3e56c/insights 200 4706 - 128.158 ms
2026-04-26 19:49:20:4920 http: GET /api/projects/69eb5440407b185bf6a3e56c/insights 304 - - 54.283 ms
2026-04-26 20:15:19:1519 http: OPTIONS /api/auth/refresh 204 0 - 5.178 ms
2026-04-26 20:15:19:1519 http: OPTIONS /api/auth/refresh 204 0 - 1.160 ms
2026-04-26 20:15:20:1520 http: POST /api/auth/refresh 200 619 - 192.996 ms
2026-04-26 20:15:20:1520 http: OPTIONS /api/auth/refresh 204 0 - 0.226 ms
2026-04-26 20:15:20:1520 http: OPTIONS /api/auth/refresh 204 0 - 0.124 ms
2026-04-26 20:15:20:1520 http: POST /api/auth/refresh 200 619 - 164.482 ms
2026-04-26 20:15:20:1520 http: POST /api/auth/refresh 200 621 - 57.183 ms
2026-04-26 20:15:20:1520 http: POST /api/auth/refresh 200 621 - 68.206 ms
2026-04-26 20:15:20:1520 http: OPTIONS /api/auth/refresh 204 0 - 0.297 ms
2026-04-26 20:15:20:1520 http: OPTIONS /api/auth/refresh 204 0 - 0.303 ms
2026-04-26 20:15:20:1520 http: OPTIONS /api/auth/refresh 204 0 - 0.151 ms
2026-04-26 20:15:20:1520 http: POST /api/auth/refresh 200 999 - 58.017 ms
2026-04-26 20:15:20:1520 http: POST /api/auth/refresh 200 999 - 60.488 ms
2026-04-26 20:15:20:1520 http: POST /api/auth/refresh 200 981 - 58.134 ms
2026-04-26 20:15:20:1520 http: POST /api/auth/refresh 200 981 - 55.208 ms
2026-04-26 20:15:20:1520 http: OPTIONS /api/tasks/assigned 204 0 - 0.149 ms
2026-04-26 20:15:20:1520 http: OPTIONS /api/tasks/assigned 204 0 - 0.104 ms
2026-04-26 20:15:20:1520 http: OPTIONS /api/tasks/assigned 204 0 - 0.232 ms
2026-04-26 20:15:20:1520 http: OPTIONS /api/tasks/assigned 204 0 - 0.164 ms
2026-04-26 20:15:20:1520 http: OPTIONS /api/sprints 204 0 - 0.116 ms
2026-04-26 20:15:20:1520 http: OPTIONS /api/sprints 204 0 - 0.094 ms
2026-04-26 20:15:20:1520 http: OPTIONS /api/tasks/team 204 0 - 0.160 ms
2026-04-26 20:15:20:1520 http: OPTIONS /api/tasks/team 204 0 - 0.212 ms
2026-04-26 20:15:20:1520 http: GET /api/tasks/assigned 200 3212 - 222.973 ms
2026-04-26 20:15:20:1520 http: GET /api/sprints 304 - - 161.921 ms
2026-04-26 20:15:20:1520 http: GET /api/tasks/assigned 304 - - 337.159 ms
2026-04-26 20:15:20:1520 http: GET /api/tasks/team 304 - - 242.435 ms
2026-04-26 20:15:20:1520 http: GET /api/sprints 304 - - 194.351 ms
2026-04-26 20:15:20:1520 http: GET /api/tasks/assigned 304 - - 268.579 ms
2026-04-26 20:15:20:1520 http: GET /api/tasks/team 304 - - 149.347 ms
2026-04-26 20:15:20:1520 http: GET /api/tasks/assigned 304 - - 253.449 ms
2026-04-26 20:18:07:187 http: OPTIONS /api/projects?page=1&limit=50&search=&status= 204 0 - 0.311 ms
2026-04-26 20:18:07:187 http: OPTIONS /api/projects?page=1&limit=50&search=&status= 204 0 - 0.129 ms
2026-04-26 20:18:07:187 http: GET /api/projects?page=1&limit=50&search=&status= 401 54 - 2.467 ms
2026-04-26 20:18:07:187 http: GET /api/projects?page=1&limit=50&search=&status= 401 54 - 0.816 ms
2026-04-26 20:18:07:187 http: OPTIONS /api/auth/refresh 204 0 - 0.211 ms
2026-04-26 20:18:07:187 http: OPTIONS /api/auth/refresh 204 0 - 0.120 ms
2026-04-26 20:18:07:187 http: POST /api/auth/refresh 200 470 - 14.544 ms
2026-04-26 20:18:07:187 http: POST /api/auth/refresh 200 470 - 15.589 ms
2026-04-26 20:18:07:187 http: GET /api/projects?page=1&limit=50&search=&status= 304 - - 22.063 ms
2026-04-26 20:18:07:187 http: GET /api/projects?page=1&limit=50&search=&status= 304 - - 13.540 ms
2026-04-26 20:18:09:189 http: OPTIONS /api/projects/69eb541b407b185bf6a3e558/insights 204 0 - 0.120 ms
2026-04-26 20:18:09:189 http: OPTIONS /api/projects/69eb541b407b185bf6a3e558/insights 204 0 - 0.083 ms
2026-04-26 20:18:09:189 http: GET /api/projects/69eb541b407b185bf6a3e558/insights 200 5270 - 51.640 ms
2026-04-26 20:18:09:189 http: GET /api/projects/69eb541b407b185bf6a3e558/insights 304 - - 47.334 ms
2026-04-26 20:18:22:1822 http: OPTIONS /api/company/employees?page=1&limit=8&search= 204 0 - 0.144 ms
2026-04-26 20:18:22:1822 http: OPTIONS /api/company/employees?page=1&limit=8&search= 204 0 - 0.190 ms
2026-04-26 20:18:22:1822 http: GET /api/company/employees?page=1&limit=8&search= 304 - - 42.474 ms
2026-04-26 20:18:22:1822 http: GET /api/company/employees?page=1&limit=8&search= 304 - - 18.420 ms
2026-04-26 20:18:23:1823 http: OPTIONS /api/projects?page=1&limit=50&search=&status= 204 0 - 0.281 ms
2026-04-26 20:18:23:1823 http: OPTIONS /api/projects?page=1&limit=50&search=&status= 204 0 - 0.152 ms
2026-04-26 20:18:23:1823 http: GET /api/projects?page=1&limit=50&search=&status= 304 - - 14.919 ms
2026-04-26 20:18:23:1823 http: GET /api/projects?page=1&limit=50&search=&status= 304 - - 14.924 ms
2026-04-26 20:18:26:1826 http: OPTIONS /api/projects/69eb5440407b185bf6a3e56c/insights 204 0 - 0.227 ms
2026-04-26 20:18:26:1826 http: OPTIONS /api/projects/69eb5440407b185bf6a3e56c/insights 204 0 - 0.111 ms
2026-04-26 20:18:26:1826 http: GET /api/projects/69eb5440407b185bf6a3e56c/insights 304 - - 33.702 ms
2026-04-26 20:18:26:1826 http: GET /api/projects/69eb5440407b185bf6a3e56c/insights 304 - - 32.840 ms
2026-04-26 20:23:01:231 http: OPTIONS /api/auth/refresh 204 0 - 0.152 ms
2026-04-26 20:23:01:231 http: OPTIONS /api/auth/refresh 204 0 - 0.102 ms
2026-04-26 20:23:01:231 http: POST /api/auth/refresh 200 470 - 26.905 ms
2026-04-26 20:23:01:231 http: POST /api/auth/refresh 200 470 - 25.706 ms
2026-04-26 20:23:01:231 http: OPTIONS /api/projects/69eb5440407b185bf6a3e56c/insights 204 0 - 0.086 ms
2026-04-26 20:23:01:231 http: GET /api/projects/69eb5440407b185bf6a3e56c/insights 304 - - 46.464 ms
2026-04-26 20:23:01:231 http: GET /api/projects/69eb5440407b185bf6a3e56c/insights 304 - - 71.564 ms
2026-04-26 20:27:20:2720 info: server is running on port 5000
2026-04-26 20:27:34:2734 info: server is running on port 5000
2026-04-26 20:27:56:2756 info: server is running on port 5000
2026-04-26 20:28:26:2826 http: OPTIONS /api/auth/refresh 204 0 - 4.616 ms
2026-04-26 20:28:26:2826 http: OPTIONS /api/auth/refresh 204 0 - 0.297 ms
2026-04-26 20:28:26:2826 http: POST /api/auth/refresh 200 470 - 93.218 ms
2026-04-26 20:28:26:2826 http: POST /api/auth/refresh 200 470 - 28.556 ms
2026-04-26 20:28:26:2826 http: OPTIONS /api/projects/69eb5440407b185bf6a3e56c/insights 204 0 - 0.193 ms
2026-04-26 20:28:26:2826 http: OPTIONS /api/projects/69eb5440407b185bf6a3e56c/insights 204 0 - 0.180 ms
2026-04-26 20:28:26:2826 http: GET /api/projects/69eb5440407b185bf6a3e56c/insights 200 4825 - 145.158 ms
2026-04-26 20:28:26:2826 http: GET /api/projects/69eb5440407b185bf6a3e56c/insights 304 - - 54.244 ms
2026-04-26 20:29:57:2957 info: server is running on port 5000
2026-04-26 20:30:32:3032 http: OPTIONS /api/auth/refresh 204 0 - 2.734 ms
2026-04-26 20:30:32:3032 http: OPTIONS /api/auth/refresh 204 0 - 0.370 ms
2026-04-26 20:30:32:3032 http: POST /api/auth/refresh 200 470 - 80.133 ms
2026-04-26 20:30:32:3032 http: POST /api/auth/refresh 200 470 - 21.804 ms
2026-04-26 20:30:32:3032 http: OPTIONS /api/projects/69eb5440407b185bf6a3e56c/insights 204 0 - 0.260 ms
2026-04-26 20:30:32:3032 http: OPTIONS /api/projects/69eb5440407b185bf6a3e56c/insights 204 0 - 0.202 ms
2026-04-26 20:30:32:3032 http: GET /api/projects/69eb5440407b185bf6a3e56c/insights 200 4892 - 97.448 ms
2026-04-26 20:30:32:3032 http: GET /api/projects/69eb5440407b185bf6a3e56c/insights 304 - - 58.820 ms
2026-04-26 20:33:52:3352 info: server is running on port 5000
2026-04-26 20:34:09:349 http: OPTIONS /api/auth/refresh 204 0 - 2.825 ms
2026-04-26 20:34:09:349 http: OPTIONS /api/auth/refresh 204 0 - 0.316 ms
2026-04-26 20:34:09:349 http: POST /api/auth/refresh 200 470 - 127.687 ms
2026-04-26 20:34:09:349 http: POST /api/auth/refresh 200 470 - 38.727 ms
2026-04-26 20:34:09:349 http: OPTIONS /api/projects/69eb5440407b185bf6a3e56c/insights 204 0 - 0.262 ms
2026-04-26 20:34:09:349 http: OPTIONS /api/projects/69eb5440407b185bf6a3e56c/insights 204 0 - 0.168 ms
2026-04-26 20:34:09:349 http: GET /api/projects/69eb5440407b185bf6a3e56c/insights 200 4977 - 138.227 ms
2026-04-26 20:34:09:349 http: GET /api/projects/69eb5440407b185bf6a3e56c/insights 304 - - 66.158 ms
2026-04-26 20:35:07:357 info: server is running on port 5000
2026-04-26 20:35:35:3535 http: OPTIONS /api/auth/refresh 204 0 - 4.979 ms
2026-04-26 20:35:35:3535 http: OPTIONS /api/auth/refresh 204 0 - 0.308 ms
2026-04-26 20:35:35:3535 http: POST /api/auth/refresh 200 470 - 111.945 ms
2026-04-26 20:35:35:3535 http: POST /api/auth/refresh 200 470 - 25.533 ms
2026-04-26 20:35:35:3535 http: OPTIONS /api/projects/69eb5440407b185bf6a3e56c/insights 204 0 - 0.184 ms
2026-04-26 20:35:35:3535 http: OPTIONS /api/projects/69eb5440407b185bf6a3e56c/insights 204 0 - 0.173 ms
2026-04-26 20:35:36:3536 http: GET /api/projects/69eb5440407b185bf6a3e56c/insights 304 - - 156.468 ms
2026-04-26 20:35:36:3536 http: GET /api/projects/69eb5440407b185bf6a3e56c/insights 304 - - 65.517 ms
2026-04-26 20:36:43:3643 info: server is running on port 5000
2026-04-26 20:36:54:3654 http: OPTIONS /api/auth/login 204 0 - 1.734 ms
2026-04-26 20:36:54:3654 http: POST /api/auth/login 200 470 - 131.712 ms
2026-04-26 20:36:56:3656 http: OPTIONS /api/projects?page=1&limit=50&search=&status= 204 0 - 0.168 ms
2026-04-26 20:36:56:3656 http: OPTIONS /api/projects?page=1&limit=50&search=&status= 204 0 - 0.190 ms
2026-04-26 20:36:56:3656 http: GET /api/projects?page=1&limit=50&search=&status= 200 932 - 55.878 ms
2026-04-26 20:36:56:3656 http: GET /api/projects?page=1&limit=50&search=&status= 304 - - 35.920 ms
2026-04-26 20:36:58:3658 http: OPTIONS /api/projects/69eb5440407b185bf6a3e56c/insights 204 0 - 0.218 ms
2026-04-26 20:36:58:3658 http: OPTIONS /api/projects/69eb5440407b185bf6a3e56c/insights 204 0 - 0.215 ms
