2026-04-30 08:34:32:3432 info: server is running on port 5000
2026-04-30 12:45:05:455 http: OPTIONS /api/company/employees?page=1&limit=8&search= 204 0 - 0.093 ms
2026-04-30 12:45:05:455 http: OPTIONS /api/company/employees?page=1&limit=8&search= 204 0 - 0.084 ms
2026-04-30 12:45:05:455 http: GET /api/company/employees?page=1&limit=8&search= 304 - - 56.681 ms
2026-04-30 12:45:05:455 http: GET /api/company/employees?page=1&limit=8&search= 304 - - 88.820 ms
2026-04-30 12:45:08:458 http: OPTIONS /api/company/employee/69ea0c48414c0b38bb036a21 204 0 - 0.098 ms
2026-04-30 12:45:08:458 http: OPTIONS /api/company/teams?page=1&limit=10&search= 204 0 - 0.097 ms
2026-04-30 12:45:08:458 http: OPTIONS /api/company/teams?page=1&limit=10&search= 204 0 - 0.894 ms
2026-04-30 12:45:08:458 http: GET /api/company/employee/69ea0c48414c0b38bb036a21 200 1351 - 72.828 ms
2026-04-30 12:45:08:458 http: GET /api/company/teams?page=1&limit=10&search= 304 - - 112.282 ms
2026-04-30 12:45:08:458 http: GET /api/company/teams?page=1&limit=10&search= 304 - - 76.752 ms
2026-04-30 12:45:08:458 http: GET /api/company/employee/69ea0c48414c0b38bb036a21 304 - - 118.923 ms
2026-04-30 12:45:29:4529 http: OPTIONS /api/company/employee/69ea0c48414c0b38bb036a21 204 0 - 0.194 ms
2026-04-30 12:45:29:4529 http: PUT /api/company/employee/69ea0c48414c0b38bb036a21 200 1399 - 93.179 ms
2026-04-30 12:45:30:4530 http: OPTIONS /api/company/employees?page=1&limit=8&search= 204 0 - 0.103 ms
2026-04-30 12:45:30:4530 http: OPTIONS /api/company/employees?page=1&limit=8&search= 204 0 - 0.175 ms
2026-04-30 12:45:30:4530 http: GET /api/company/employees?page=1&limit=8&search= 304 - - 70.352 ms
2026-04-30 12:45:30:4530 http: GET /api/company/employees?page=1&limit=8&search= 304 - - 44.252 ms
2026-04-30 12:45:37:4537 http: OPTIONS /api/auth/logout 204 0 - 0.089 ms
2026-04-30 12:45:37:4537 http: POST /api/auth/logout 200 39 - 3.139 ms
2026-04-30 12:45:48:4548 http: OPTIONS /api/auth/login 204 0 - 0.138 ms
2026-04-30 12:45:48:4548 http: POST /api/auth/login 200 1263 - 239.587 ms
2026-04-30 12:45:51:4551 http: OPTIONS /api/sprints 204 0 - 1.827 ms
2026-04-30 12:45:51:4551 http: OPTIONS /api/sprints 204 0 - 0.151 ms
2026-04-30 12:45:52:4552 http: GET /api/sprints 304 - - 160.802 ms
2026-04-30 12:45:52:4552 http: GET /api/sprints 304 - - 178.683 ms
2026-04-30 12:45:53:4553 http: OPTIONS /api/sprints/69f22716e2f53629fccf5708 204 0 - 0.115 ms
2026-04-30 12:45:53:4553 http: OPTIONS /api/projects?page=1&limit=10&search= 204 0 - 0.257 ms
2026-04-30 12:45:53:4553 http: OPTIONS /api/teams/directory?search= 204 0 - 0.091 ms
2026-04-30 12:45:54:4554 http: OPTIONS /api/teams/directory?search= 204 0 - 0.070 ms
2026-04-30 12:45:54:4554 http: OPTIONS /api/projects?page=1&limit=10&search= 204 0 - 0.151 ms
2026-04-30 12:45:54:4554 http: GET /api/teams/directory?search= 304 - - 98.696 ms
2026-04-30 12:45:54:4554 http: GET /api/sprints/69f22716e2f53629fccf5708 304 - - 117.969 ms
2026-04-30 12:45:54:4554 http: GET /api/projects?page=1&limit=10&search= 304 - - 197.273 ms
2026-04-30 12:45:54:4554 http: GET /api/teams/directory?search= 304 - - 80.667 ms
2026-04-30 12:45:54:4554 http: OPTIONS /api/issues/project/69f2f3b8c8838af586b75723 204 0 - 0.083 ms
2026-04-30 12:45:54:4554 http: GET /api/sprints/69f22716e2f53629fccf5708 304 - - 125.058 ms
2026-04-30 12:45:54:4554 http: GET /api/issues/project/69f2f3b8c8838af586b75723 304 - - 96.974 ms
2026-04-30 12:45:54:4554 http: GET /api/projects?page=1&limit=10&search= 304 - - 164.198 ms
2026-04-30 12:45:54:4554 http: GET /api/issues/project/69f2f3b8c8838af586b75723 304 - - 82.055 ms
2026-04-30 12:46:10:4610 http: OPTIONS /api/subtasks/issue/69f2201bb7b7b81b2fe37932 204 0 - 0.243 ms
2026-04-30 12:46:10:4610 http: GET /api/subtasks/issue/69f2201bb7b7b81b2fe37932 200 757 - 33.348 ms
2026-04-30 12:46:48:4648 http: OPTIONS /api/projects?page=1&limit=10&search= 204 0 - 0.192 ms
2026-04-30 12:46:48:4648 http: OPTIONS /api/projects?page=1&limit=10&search= 204 0 - 0.083 ms
2026-04-30 12:46:48:4648 http: OPTIONS /api/teams/directory?search= 204 0 - 3.136 ms
2026-04-30 12:46:48:4648 http: OPTIONS /api/teams/directory?search= 204 0 - 0.145 ms
2026-04-30 12:46:49:4649 http: GET /api/teams/directory?search= 304 - - 67.967 ms
2026-04-30 12:46:49:4649 http: GET /api/projects?page=1&limit=10&search= 304 - - 162.314 ms
2026-04-30 12:46:49:4649 http: GET /api/teams/directory?search= 304 - - 86.094 ms
2026-04-30 12:46:49:4649 http: GET /api/projects?page=1&limit=10&search= 304 - - 92.222 ms
2026-04-30 12:46:50:4650 http: OPTIONS /api/issues/project/69f2f3b8c8838af586b75723 204 0 - 0.130 ms
2026-04-30 12:46:50:4650 http: GET /api/issues/project/69f2f3b8c8838af586b75723 304 - - 8.460 ms
2026-04-30 12:47:00:470 http: OPTIONS /api/auth/logout 204 0 - 0.128 ms
2026-04-30 12:47:00:470 http: POST /api/auth/logout 200 39 - 11.257 ms
2026-04-30 12:48:40:4840 http: OPTIONS /api/auth/login 204 0 - 0.109 ms
2026-04-30 12:48:40:4840 http: POST /api/auth/login 200 1263 - 158.975 ms
2026-04-30 12:48:42:4842 http: OPTIONS /api/sprints 204 0 - 0.196 ms
2026-04-30 12:48:42:4842 http: OPTIONS /api/sprints 204 0 - 0.128 ms
2026-04-30 12:48:42:4842 http: GET /api/sprints 304 - - 163.178 ms
2026-04-30 12:48:42:4842 http: GET /api/sprints 304 - - 149.596 ms
2026-04-30 12:48:46:4846 http: OPTIONS /api/projects?page=1&limit=10&search= 204 0 - 0.093 ms
2026-04-30 12:48:46:4846 http: OPTIONS /api/teams/directory?search= 204 0 - 0.272 ms
2026-04-30 12:48:46:4846 http: OPTIONS /api/teams/directory?search= 204 0 - 0.114 ms
2026-04-30 12:48:46:4846 http: GET /api/teams/directory?search= 304 - - 162.150 ms
2026-04-30 12:48:46:4846 http: GET /api/projects?page=1&limit=10&search= 304 - - 272.973 ms
2026-04-30 12:48:46:4846 http: GET /api/teams/directory?search= 304 - - 67.834 ms
2026-04-30 12:48:46:4846 http: GET /api/projects?page=1&limit=10&search= 304 - - 91.358 ms
2026-04-30 12:48:47:4847 http: OPTIONS /api/issues/project/69f2f3b8c8838af586b75723 204 0 - 0.085 ms
2026-04-30 12:48:47:4847 http: GET /api/issues/project/69f2f3b8c8838af586b75723 304 - - 50.174 ms
2026-04-30 12:50:12:5012 http: OPTIONS /api/sprints 204 0 - 0.145 ms
2026-04-30 12:50:12:5012 http: GET /api/sprints 304 - - 239.861 ms
2026-04-30 12:50:12:5012 http: GET /api/sprints 304 - - 314.155 ms
2026-04-30 12:50:14:5014 http: OPTIONS /api/sprints/69f22716e2f53629fccf5708 204 0 - 0.104 ms
2026-04-30 12:50:14:5014 http: OPTIONS /api/teams/directory?search= 204 0 - 0.090 ms
2026-04-30 12:50:14:5014 http: OPTIONS /api/projects?page=1&limit=10&search= 204 0 - 0.111 ms
2026-04-30 12:50:14:5014 http: OPTIONS /api/teams/directory?search= 204 0 - 0.107 ms
2026-04-30 12:50:14:5014 http: OPTIONS /api/projects?page=1&limit=10&search= 204 0 - 0.096 ms
2026-04-30 12:50:14:5014 http: GET /api/sprints/69f22716e2f53629fccf5708 304 - - 66.372 ms
2026-04-30 12:50:14:5014 http: GET /api/teams/directory?search= 304 - - 110.961 ms
2026-04-30 12:50:14:5014 http: GET /api/projects?page=1&limit=10&search= 304 - - 216.880 ms
2026-04-30 12:50:15:5015 http: GET /api/sprints/69f22716e2f53629fccf5708 304 - - 195.315 ms
2026-04-30 12:50:15:5015 http: OPTIONS /api/issues/project/69f2f3b8c8838af586b75723 204 0 - 0.105 ms
2026-04-30 12:50:15:5015 http: GET /api/teams/directory?search= 304 - - 119.749 ms
2026-04-30 12:50:15:5015 http: GET /api/issues/project/69f2f3b8c8838af586b75723 304 - - 62.937 ms
2026-04-30 12:50:15:5015 http: GET /api/projects?page=1&limit=10&search= 304 - - 153.325 ms
2026-04-30 12:50:15:5015 http: GET /api/issues/project/69f2f3b8c8838af586b75723 304 - - 42.363 ms
2026-04-30 12:50:52:5052 http: OPTIONS /api/subtasks/assigned 204 0 - 0.103 ms
2026-04-30 12:50:52:5052 http: OPTIONS /api/teams/directory?search= 204 0 - 0.157 ms
2026-04-30 12:50:52:5052 http: OPTIONS /api/subtasks/assigned 204 0 - 0.077 ms
2026-04-30 12:50:52:5052 http: OPTIONS /api/teams/directory?search= 204 0 - 0.241 ms
2026-04-30 12:50:52:5052 http: GET /api/teams/directory?search= 304 - - 118.006 ms
2026-04-30 12:50:52:5052 http: GET /api/subtasks/assigned 304 - - 170.673 ms
2026-04-30 12:50:52:5052 http: GET /api/teams/directory?search= 304 - - 70.659 ms
2026-04-30 12:50:52:5052 http: GET /api/subtasks/assigned 304 - - 101.561 ms
2026-04-30 12:51:29:5129 http: OPTIONS /api/auth/logout 204 0 - 0.142 ms
2026-04-30 12:51:29:5129 http: POST /api/auth/logout 200 39 - 6.434 ms
2026-04-30 12:51:37:5137 http: OPTIONS /api/auth/login 204 0 - 0.084 ms
2026-04-30 12:51:38:5138 http: POST /api/auth/login 200 482 - 220.936 ms
2026-04-30 12:51:39:5139 http: OPTIONS /api/company/teams?page=1&limit=8&search= 204 0 - 0.145 ms
2026-04-30 12:51:39:5139 http: OPTIONS /api/company/teams?page=1&limit=8&search= 204 0 - 0.074 ms
2026-04-30 12:51:39:5139 http: GET /api/company/teams?page=1&limit=8&search= 304 - - 33.869 ms
2026-04-30 12:51:39:5139 http: GET /api/company/teams?page=1&limit=8&search= 304 - - 132.841 ms
2026-04-30 12:51:43:5143 http: OPTIONS /api/company/employees/unassigned?search= 204 0 - 0.149 ms
2026-04-30 12:51:43:5143 http: OPTIONS /api/company/employees/unassigned?search= 204 0 - 0.118 ms
2026-04-30 12:51:43:5143 http: GET /api/company/employees/unassigned?search= 200 681 - 39.237 ms
2026-04-30 12:51:43:5143 http: GET /api/company/employees/unassigned?search= 304 - - 13.510 ms
2026-04-30 12:51:57:5157 http: OPTIONS /api/company/employees/unassigned?search= 204 0 - 0.106 ms
2026-04-30 12:51:57:5157 http: OPTIONS /api/company/employees/unassigned?search= 204 0 - 0.155 ms
2026-04-30 12:51:57:5157 http: GET /api/company/employees/unassigned?search= 304 - - 16.206 ms
2026-04-30 12:51:57:5157 http: GET /api/company/employees/unassigned?search= 304 - - 175.503 ms
2026-04-30 12:52:04:524 http: OPTIONS /api/company/employees?page=1&limit=8&search= 204 0 - 0.101 ms
2026-04-30 12:52:04:524 http: GET /api/company/employees?page=1&limit=8&search= 304 - - 93.404 ms
2026-04-30 12:52:05:525 http: GET /api/company/employees?page=1&limit=8&search= 304 - - 45.700 ms
2026-04-30 12:52:13:5213 http: OPTIONS /api/company/teams?page=1&limit=10&search= 204 0 - 0.091 ms
2026-04-30 12:52:13:5213 http: OPTIONS /api/company/teams?page=1&limit=10&search= 204 0 - 0.089 ms
2026-04-30 12:52:13:5213 http: GET /api/company/teams?page=1&limit=10&search= 304 - - 136.834 ms
2026-04-30 12:52:13:5213 http: GET /api/company/teams?page=1&limit=10&search= 304 - - 26.494 ms
2026-04-30 13:55:42:5542 info: server is running on port 5000
2026-04-30 13:58:34:5834 http: OPTIONS /api/auth/login 204 0 - 2.726 ms
2026-04-30 13:58:34:5834 http: POST /api/auth/login 401 300 - 133.531 ms
2026-04-30 13:58:34:5834 http: OPTIONS /api/auth/refresh 204 0 - 0.143 ms
2026-04-30 13:58:34:5834 http: POST /api/auth/refresh 200 482 - 32.505 ms
2026-04-30 13:58:34:5834 http: OPTIONS /api/auth/login 204 0 - 0.208 ms
2026-04-30 13:58:34:5834 http: POST /api/auth/login 401 300 - 109.864 ms
2026-04-30 13:58:35:5835 http: OPTIONS /api/company/employees?page=1&limit=8&search= 204 0 - 0.131 ms
2026-04-30 13:58:35:5835 http: OPTIONS /api/company/employees?page=1&limit=8&search= 204 0 - 0.125 ms
2026-04-30 13:58:35:5835 http: GET /api/company/employees?page=1&limit=8&search= 304 - - 39.917 ms
2026-04-30 13:58:35:5835 http: GET /api/company/employees?page=1&limit=8&search= 304 - - 12.825 ms
2026-04-30 13:58:44:5844 http: OPTIONS /api/company/teams?page=1&limit=10&search= 204 0 - 0.126 ms
2026-04-30 13:58:44:5844 http: OPTIONS /api/company/teams?page=1&limit=10&search= 204 0 - 0.152 ms
2026-04-30 13:58:44:5844 http: GET /api/company/teams?page=1&limit=10&search= 304 - - 30.923 ms
2026-04-30 13:58:44:5844 http: GET /api/company/teams?page=1&limit=10&search= 304 - - 17.795 ms
2026-04-30 13:59:10:5910 http: OPTIONS /api/company/employees?page=1&limit=8&search= 204 0 - 0.181 ms
2026-04-30 13:59:10:5910 http: OPTIONS /api/company/employees?page=1&limit=8&search= 204 0 - 0.142 ms
2026-04-30 13:59:10:5910 http: GET /api/company/employees?page=1&limit=8&search= 304 - - 29.719 ms
2026-04-30 13:59:10:5910 http: GET /api/company/employees?page=1&limit=8&search= 304 - - 14.782 ms
2026-04-30 14:30:34:3034 http: OPTIONS /api/auth/refresh 204 0 - 0.198 ms
2026-04-30 14:30:34:3034 http: OPTIONS /api/auth/refresh 204 0 - 0.138 ms
2026-04-30 14:30:34:3034 http: POST /api/auth/refresh 200 482 - 43.751 ms
2026-04-30 14:30:34:3034 http: POST /api/auth/refresh 200 482 - 38.270 ms
2026-04-30 14:30:34:3034 http: OPTIONS /api/company/employees?page=1&limit=8&search= 204 0 - 0.090 ms
2026-04-30 14:30:34:3034 http: OPTIONS /api/company/employees?page=1&limit=8&search= 204 0 - 0.091 ms
2026-04-30 14:30:35:3035 http: GET /api/company/employees?page=1&limit=8&search= 304 - - 25.264 ms
2026-04-30 14:30:35:3035 http: GET /api/company/employees?page=1&limit=8&search= 304 - - 15.663 ms
